"Jan06-Dec06","Unemployed","All","Indian","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Indian","All","25-49","16+","""28","555""","""435","829""","125","6.6","6.9","","","","
"
"Jan06-Dec06","Unemployed","All","Indian","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Indian","Female","All","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Indian","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Indian","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Indian","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Indian","Male","All","16+","""28","494""","""373","317""","120","7.6","7.5","","","","
"
"Jan06-Dec06","Unemployed","All","Indian","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Indian","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Indian","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Pakistani/Bangladeshi","All","All","16+","""62","797""","""411","813""","270","15.2","6.8","","","","
"
"Jan06-Dec06","Unemployed","All","Pakistani/Bangladeshi","All","16-24","16+","""29","442""","""112","104""","121","26.3","12.4","","","","
"
"Jan06-Dec06","Unemployed","All","Pakistani/Bangladeshi","All","25-49","16+","""28","921""","""264","813""","127","10.9","8.6","","","","
"
"Jan06-Dec06","Unemployed","All","Pakistani/Bangladeshi","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Pakistani/Bangladeshi","Female","All","16+","""23","551""","""115","685""","101","20.4","12.4","","","","
"
"Jan06-Dec06","Unemployed","All","Pakistani/Bangladeshi","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Pakistani/Bangladeshi","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Pakistani/Bangladeshi","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Pakistani/Bangladeshi","Male","All","16+","""39","246""","""296","128""","169","13.3","8.1","","","","
"
"Jan06-Dec06","Unemployed","All","Pakistani/Bangladeshi","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Pakistani/Bangladeshi","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Pakistani/Bangladeshi","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other Asian","All","All","16+","""25","963""","""312","999""","115","8.3","8","","","","
"
"Jan06-Dec06","Unemployed","All","Other Asian","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other Asian","All","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other Asian","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other Asian","Female","All","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other Asian","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other Asian","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other Asian","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other Asian","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other Asian","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other Asian","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other Asian","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other","All","All","16+","""53","502""","""404","948""","232","13.2","6.9","","","","
"
"Jan06-Dec06","Unemployed","All","Other","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other","All","25-49","16+","""33","626""","""291","253""","146","11.5","8.2","","","","
"
"Jan06-Dec06","Unemployed","All","Other","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other","All","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other","Female","All","16+","""22","591""","""162","518""","107","13.9","10.4","","","","
"
"Jan06-Dec06","Unemployed","All","Other","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other","Male","All","16+","""30","911""","""242","430""","125","12.8","9.2","","","","
"
"Jan06-Dec06","Unemployed","All","Other","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Other","Male","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Unreported","All","All","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Unreported","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Unreported","All","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Unreported","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Unreported","Female","All","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Unreported","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Unreported","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Unreported","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Unreported","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Unreported","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Unreported","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","All","Unreported","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","All","All","All","16+","""116","416""","""2","250","068""","484","5.2","2","","","","
"
"Jan06-Dec06","Unemployed","East Midlands","All","All","16-24","16+","""50","147""","""356","017""","189","14.1","5","","","","
"
"Jan06-Dec06","Unemployed","East Midlands","All","All","25-49","16+","""48","818""","""1","298","309""","212","3.8","2.6","","","","
"
"Jan06-Dec06","Unemployed","East Midlands","All","All","50-64","16+","""16","415""","""548","153""","78","3","3.8","","","","
"
"Jan06-Dec06","Unemployed","East Midlands","All","All","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","All","Female","All","16+","""49","536""","""1","033","615""","213","4.8","2.9","","","","
"
"Jan06-Dec06","Unemployed","East Midlands","All","Female","16-24","16+","""21","202""","""168","456""","82","12.6","7.2","","","","
"
"Jan06-Dec06","Unemployed","East Midlands","All","Female","25-49","16+","""22","231""","""605","406""","102","3.7","3.6","","","","
"
"Jan06-Dec06","Unemployed","East Midlands","All","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","All","Female","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","All","Male","All","16+","""66","880""","""1","216","453""","271","5.5","2.7","","","","
"
"Jan06-Dec06","Unemployed","East Midlands","All","Male","16-24","16+","""28","945""","""187","561""","107","15.4","6.8","","","","
"
"Jan06-Dec06","Unemployed","East Midlands","All","Male","25-49","16+","""26","587""","""692","903""","110","3.8","3.6","","","","
"
"Jan06-Dec06","Unemployed","East Midlands","All","Male","50-64","16+","""10","411""","""304","571""","50","3.4","5","","","","
"
"Jan06-Dec06","Unemployed","East Midlands","All","Male","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White British","All","All","16+","""95","625""","""1","998","799""","379","4.8","3.4","","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White British","All","16-24","16+","""41","999""","""306","888""","151","13.7","8.7","","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White British","All","25-49","16+","""38","709""","""1","145","811""","160","3.4","4.4","","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White British","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White British","All","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White British","Female","All","16+","""41","502""","""929","855""","169","4.5","4.9","","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White British","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White British","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White British","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White British","Female","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White British","Male","All","16+","""54","123""","""1","068","944""","210","5.1","4.7","","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White British","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White British","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White British","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White British","Male","65+","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White Other","All","All","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White Other","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White Other","All","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White Other","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White Other","Female","All","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White Other","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White Other","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White Other","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White Other","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White Other","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White Other","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","White Other","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Black","All","All","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Black","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Black","All","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Black","Female","All","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Black","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Black","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Black","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Black","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Black","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Mixed","All","All","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Mixed","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Mixed","All","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Mixed","Female","All","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Mixed","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Mixed","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Mixed","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Mixed","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Mixed","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Indian","All","All","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Indian","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Indian","All","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Indian","All","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Indian","Female","All","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Indian","Female","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Indian","Female","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Indian","Female","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Indian","Male","All","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Indian","Male","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Indian","Male","25-49","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Indian","Male","50-64","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Pakistani/Bangladeshi","All","All","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Pakistani/Bangladeshi","All","16-24","16+","?","?","?","?","?","Supress","","","
"
"Jan06-Dec06","Unemployed","East Midlands","Pakistani/Bangladeshi","All","25-49","16+","?","?","?","?","?","Supress","","","
"
