"Title","A* to C in English and Maths GCSE attainment for children aged 14 to 16 (key stage 4)"
"Time period","2015/16"
"Location","England"
"Source","Key stage 4 statistics"
"Department","Department for Education"
"Last update","19 January 2017 (revised)"
"
"
Measure,Time,Time Type,Ethnicity,Ethnicity Type,Geography,Geography type,ONS geography code,Gender,FSM,Value,Denominator
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Manchester,Local Authority,E08000003,All pupils,All pupils,81.4,43
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Oldham,Local Authority,E08000004,All pupils,All pupils,!,7
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Rochdale,Local Authority,E08000005,All pupils,All pupils,!,!
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Salford,Local Authority,E08000006,All pupils,All pupils,!,6
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Sefton,Local Authority,E08000014,All pupils,All pupils,100,8
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,St. Helens,Local Authority,E08000013,All pupils,All pupils,100,4
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Stockport,Local Authority,E08000007,All pupils,All pupils,56.3,16
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Tameside,Local Authority,E08000008,All pupils,All pupils,66.7,12
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Trafford,Local Authority,E08000009,All pupils,All pupils,89.8,49
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Warrington,Local Authority,E06000007,All pupils,All pupils,!,6
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Wigan,Local Authority,E08000010,All pupils,All pupils,100,3
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Wirral,Local Authority,E08000015,All pupils,All pupils,100,14
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Barnsley,Local Authority,E08000016,All pupils,All pupils,N/A,0
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Bradford,Local Authority,E08000032,All pupils,All pupils,!,!
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Calderdale,Local Authority,E08000033,All pupils,All pupils,100,4
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Doncaster,Local Authority,E08000017,All pupils,All pupils,!,10
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,East Riding of Yorkshire,Local Authority,E06000011,All pupils,All pupils,!,3
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,"Kingston upon Hull, City of",Local Authority,E06000010,All pupils,All pupils,!,!
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Kirklees,Local Authority,E08000034,All pupils,All pupils,100,10
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Leeds,Local Authority,E08000035,All pupils,All pupils,75,28
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,North East Lincolnshire,Local Authority,E06000012,All pupils,All pupils,!,!
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,North Lincolnshire,Local Authority,E06000013,All pupils,All pupils,100,4
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,North Yorkshire,Local Authority,E10000023,All pupils,All pupils,100,13
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Rotherham,Local Authority,E08000018,All pupils,All pupils,!,8
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Sheffield,Local Authority,E08000019,All pupils,All pupils,83.3,18
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Wakefield,Local Authority,E08000036,All pupils,All pupils,!,6
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,York,Local Authority,E06000014,All pupils,All pupils,!,9
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Derby,Local Authority,E06000015,All pupils,All pupils,!,8
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Derbyshire,Local Authority,E10000007,All pupils,All pupils,71.4,14
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Leicester,Local Authority,E06000016,All pupils,All pupils,!,3
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Leicestershire,Local Authority,E10000018,All pupils,All pupils,72.7,22
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Lincolnshire,Local Authority,E10000019,All pupils,All pupils,81.8,33
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Northamptonshire,Local Authority,E10000021,All pupils,All pupils,!,20
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Nottingham,Local Authority,E06000018,All pupils,All pupils,100,8
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Nottinghamshire,Local Authority,E10000024,All pupils,All pupils,88,25
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Rutland,Local Authority,E06000017,All pupils,All pupils,N/A,0
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Birmingham,Local Authority,E08000025,All pupils,All pupils,82.2,45
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Coventry,Local Authority,E08000026,All pupils,All pupils,!,9
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Dudley,Local Authority,E08000027,All pupils,All pupils,!,4
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,"Herefordshire, County of",Local Authority,E06000019,All pupils,All pupils,100,4
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Sandwell,Local Authority,E08000028,All pupils,All pupils,!,5
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Shropshire,Local Authority,E06000051,All pupils,All pupils,!,8
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Solihull,Local Authority,E08000029,All pupils,All pupils,!,10
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Staffordshire,Local Authority,E10000028,All pupils,All pupils,80,20
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Stoke-on-Trent,Local Authority,E06000021,All pupils,All pupils,!,9
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Telford and Wrekin,Local Authority,E06000020,All pupils,All pupils,!,9
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Walsall,Local Authority,E08000030,All pupils,All pupils,100,3
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Warwickshire,Local Authority,E10000031,All pupils,All pupils,68.8,16
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Wolverhampton,Local Authority,E08000031,All pupils,All pupils,!,3
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Worcestershire,Local Authority,E10000034,All pupils,All pupils,!,8
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Bedford,Local Authority,E06000055,All pupils,All pupils,100,3
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Cambridgeshire,Local Authority,E10000003,All pupils,All pupils,86.7,30
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Central Bedfordshire,Local Authority,E06000056,All pupils,All pupils,!,10
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Essex,Local Authority,E10000012,All pupils,All pupils,80.4,51
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Hertfordshire,Local Authority,E10000015,All pupils,All pupils,84.1,63
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Luton,Local Authority,E06000032,All pupils,All pupils,!,4
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Norfolk,Local Authority,E10000020,All pupils,All pupils,84,25
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Peterborough,Local Authority,E06000031,All pupils,All pupils,!,8
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Southend-on-Sea,Local Authority,E06000033,All pupils,All pupils,!,22
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Suffolk,Local Authority,E10000029,All pupils,All pupils,!,4
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Thurrock,Local Authority,E06000034,All pupils,All pupils,66.7,9
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Camden,Local Authority,E09000007,All pupils,All pupils,!,10
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,City of London,Local Authority,E09000001,All pupils,All pupils,N/A,N/A
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Hackney,Local Authority,E09000012,All pupils,All pupils,!,12
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Hammersmith and Fulham,Local Authority,E09000013,All pupils,All pupils,!,6
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Haringey,Local Authority,E09000014,All pupils,All pupils,66.7,12
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Islington,Local Authority,E09000019,All pupils,All pupils,!,!
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Kensington and Chelsea,Local Authority,E09000020,All pupils,All pupils,!,!
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Lambeth,Local Authority,E09000022,All pupils,All pupils,!,15
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Lewisham,Local Authority,E09000023,All pupils,All pupils,75.7,37
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Newham,Local Authority,E09000025,All pupils,All pupils,72.7,11
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Southwark,Local Authority,E09000028,All pupils,All pupils,91.2,34
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Tower Hamlets,Local Authority,E09000030,All pupils,All pupils,100,10
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Wandsworth,Local Authority,E09000032,All pupils,All pupils,100,14
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Westminster,Local Authority,E09000033,All pupils,All pupils,!,18
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Barking and Dagenham,Local Authority,E09000002,All pupils,All pupils,!,6
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Barnet,Local Authority,E09000003,All pupils,All pupils,87,46
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Bexley,Local Authority,E09000004,All pupils,All pupils,85,40
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Brent,Local Authority,E09000005,All pupils,All pupils,!,9
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Bromley,Local Authority,E09000006,All pupils,All pupils,88.9,36
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Croydon,Local Authority,E09000008,All pupils,All pupils,!,21
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Ealing,Local Authority,E09000009,All pupils,All pupils,!,5
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Enfield,Local Authority,E09000010,All pupils,All pupils,85,20
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Greenwich,Local Authority,E09000011,All pupils,All pupils,83.3,24
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Harrow,Local Authority,E09000015,All pupils,All pupils,72.7,11
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Havering,Local Authority,E09000016,All pupils,All pupils,!,11
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Hillingdon,Local Authority,E09000017,All pupils,All pupils,!,12
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Hounslow,Local Authority,E09000018,All pupils,All pupils,!,5
Percentage achieving A*-C in English & mathematics,2016,Academic year,Chinese,White/Asian/Black/Mixed/Chinese,Kingston upon Thames,Local Authority,E09000021,All pupils,All pupils,!,23
